a,b,winrate_a_vs_b,matches,ci_low,ci_high
Rakdos Arcanist,Eldrazi Aggro,0.0,1,0.0,0.98
Rakdos Arcanist,Burn,1.0,1,0.02,1.0
Dimir Cookbook,Jeskai Blink,1.0,1,0.02,1.0
Dimir Cookbook,Amulet Titan,0.0,1,0.0,0.98
Dimir Cookbook,Izzet Prowess,0.0,1,0.0,0.98
Dimir Cookbook,Affinity,0.25,4,0.01,0.81
Dimir Cookbook,Esper Reanimator,0.2,5,0.01,0.72
Dimir Cookbook,Domain Aggro,0.6,5,0.15,0.95
Dimir Cookbook,Eldrazi Tron,1.0,1,0.02,1.0
Dimir Cookbook,Tameshi Belcher,0.0,1,0.0,0.98
Dimir Cookbook,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Dimir Cookbook,Simic Ritual,1.0,1,0.02,1.0
Dimir Cookbook,Eldrazi Ramp,1.0,1,0.02,1.0
Dimir Cookbook,Mill,1.0,1,0.02,1.0
Dimir Cookbook,Mono Blue Tron,0.0,1,0.0,0.98
Dimir Cookbook,Eldrazi Aggro,0.0,1,0.0,0.98
Dimir Reanimator,Boros Energy,0.17,6,0.0,0.64
Dimir Reanimator,Jeskai Blink,0.0,1,0.0,0.98
Dimir Reanimator,Amulet Titan,0.25,4,0.01,0.81
Dimir Reanimator,Izzet Prowess,1.0,2,0.16,1.0
Dimir Reanimator,Affinity,0.5,2,0.01,0.99
Dimir Reanimator,Domain Aggro,1.0,1,0.02,1.0
Dimir Reanimator,Esper Phelia,1.0,1,0.02,1.0
Dimir Reanimator,Eldrazi Tron,0.0,2,0.0,0.84
Dimir Reanimator,Tameshi Belcher,1.0,1,0.02,1.0
Dimir Reanimator,Eldrazi Ramp,1.0,1,0.02,1.0
Dimir Reanimator,Ruby Storm,1.0,1,0.02,1.0
Dimir Reanimator,Azorius Control,0.0,1,0.0,0.98
Dimir Reanimator,Mill,0.0,1,0.0,0.98
Dimir Reanimator,Jeskai Control,0.0,1,0.0,0.98
Dimir Reanimator,Samwise Combo,0.0,1,0.0,0.98
Rakdos Burn,Boros Energy,0.0,4,0.0,0.6
Rakdos Burn,Jeskai Blink,1.0,1,0.02,1.0
Rakdos Burn,Amulet Titan,0.0,1,0.0,0.98
Rakdos Burn,Affinity,1.0,1,0.02,1.0
Rakdos Burn,Esper Reanimator,0.0,3,0.0,0.71
Rakdos Burn,Domain Aggro,0.33,3,0.01,0.91
Rakdos Burn,Eldrazi Tron,0.0,1,0.0,0.98
Rakdos Burn,Tameshi Belcher,0.0,2,0.0,0.84
Rakdos Burn,Eldrazi Bloodchief Combo,0.5,2,0.01,0.99
Rakdos Burn,Azorius Control,1.0,1,0.02,1.0
Rakdos Burn,Neoform,1.0,1,0.02,1.0
Mardu Reanimator,Boros Energy,0.0,2,0.0,0.84
Mardu Reanimator,Jeskai Blink,0.5,2,0.01,0.99
Mardu Reanimator,Amulet Titan,0.0,1,0.0,0.98
Mardu Reanimator,Izzet Prowess,0.0,2,0.0,0.84
Mardu Reanimator,Affinity,0.0,1,0.0,0.98
Mardu Reanimator,Esper Reanimator,1.0,2,0.16,1.0
Mardu Reanimator,Domain Aggro,1.0,1,0.02,1.0
Mardu Reanimator,Esper Phelia,0.0,2,0.0,0.84
Mardu Reanimator,Tameshi Belcher,0.5,2,0.01,0.99
Mardu Reanimator,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Mardu Reanimator,Eldrazi Ramp,0.0,1,0.0,0.98
Mardu Reanimator,Mill,0.0,1,0.0,0.98
Mardu Reanimator,Jeskai Control,0.0,1,0.0,0.98
Mardu Reanimator,Mono Blue Tron,1.0,1,0.02,1.0
Death and Taxes,Boros Energy,1.0,1,0.02,1.0
Death and Taxes,Jeskai Blink,0.33,3,0.01,0.91
Death and Taxes,Amulet Titan,0.33,3,0.01,0.91
Death and Taxes,Izzet Prowess,0.5,2,0.01,0.99
Death and Taxes,Affinity,0.0,2,0.0,0.84
Death and Taxes,Domain Aggro,0.33,3,0.01,0.91
Death and Taxes,Eldrazi Tron,0.0,1,0.0,0.98
Death and Taxes,Ruby Storm,1.0,3,0.29,1.0
Death and Taxes,Mill,0.0,1,0.0,0.98
Esper Control,Boros Energy,0.5,2,0.01,0.99
Esper Control,Jeskai Blink,0.0,2,0.0,0.84
Esper Control,Amulet Titan,1.0,1,0.02,1.0
Esper Control,Izzet Prowess,0.33,3,0.01,0.91
Esper Control,Affinity,0.0,2,0.0,0.84
Esper Control,Esper Reanimator,1.0,1,0.02,1.0
Esper Control,Esper Phelia,0.5,2,0.01,0.99
Esper Control,Eldrazi Tron,0.5,2,0.01,0.99
Esper Control,Tameshi Belcher,1.0,1,0.02,1.0
Esper Control,Simic Ritual,0.0,1,0.0,0.98
Esper Control,Ruby Storm,1.0,1,0.02,1.0
Esper Control,Grixis Reanimator,1.0,1,0.02,1.0
Elementals,Boros Energy,0.0,3,0.0,0.71
Elementals,Jeskai Blink,1.0,1,0.02,1.0
Elementals,Amulet Titan,0.33,3,0.01,0.91
Elementals,Izzet Prowess,0.5,2,0.01,0.99
Elementals,Affinity,1.0,1,0.02,1.0
Elementals,Esper Reanimator,0.5,2,0.01,0.99
Elementals,Domain Aggro,1.0,1,0.02,1.0
Elementals,Esper Phelia,1.0,1,0.02,1.0
Elementals,Eldrazi Tron,0.0,1,0.0,0.98
Elementals,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Elementals,Mill,1.0,2,0.16,1.0
Elementals,Living End,0.0,1,0.0,0.98
Dimir Oculus,Boros Energy,1.0,1,0.02,1.0
Dimir Oculus,Jeskai Blink,0.0,1,0.0,0.98
Dimir Oculus,Amulet Titan,1.0,1,0.02,1.0
Dimir Oculus,Izzet Prowess,0.0,1,0.0,0.98
Dimir Oculus,Domain Aggro,0.0,2,0.0,0.84
Dimir Oculus,Esper Phelia,1.0,1,0.02,1.0
Dimir Oculus,Eldrazi Tron,0.33,3,0.01,0.91
Dimir Oculus,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Dimir Oculus,Dimir Frog,1.0,1,0.02,1.0
Dimir Oculus,Azorius Blink,0.0,1,0.0,0.98
Dimir Oculus,Mill,1.0,2,0.16,1.0
Dimir Oculus,Mono Blue Tron,0.0,1,0.0,0.98
Dimir Oculus,Hollow One,1.0,1,0.02,1.0
Rakdos Midrange,Boros Energy,0.0,1,0.0,0.98
Rakdos Midrange,Jeskai Blink,0.75,4,0.19,0.99
Rakdos Midrange,Amulet Titan,0.6,5,0.15,0.95
Rakdos Midrange,Izzet Prowess,0.33,3,0.01,0.91
Rakdos Midrange,Esper Reanimator,1.0,1,0.02,1.0
Rakdos Midrange,Azorius Control,1.0,1,0.02,1.0
Rakdos Midrange,Mill,0.5,2,0.01,0.99
Rakdos Midrange,4 Color Ritual,0.0,1,0.0,0.98
Temur Omniscience,Amulet Titan,0.17,6,0.0,0.64
Temur Omniscience,Izzet Prowess,0.5,2,0.01,0.99
Temur Omniscience,Affinity,0.0,1,0.0,0.98
Temur Omniscience,Esper Reanimator,1.0,1,0.02,1.0
Temur Omniscience,Domain Aggro,0.5,2,0.01,0.99
Temur Omniscience,Esper Phelia,0.0,2,0.0,0.84
Temur Omniscience,Eldrazi Tron,1.0,1,0.02,1.0
Temur Omniscience,Tameshi Belcher,1.0,1,0.02,1.0
Temur Omniscience,Ruby Storm,1.0,1,0.02,1.0
Temur Omniscience,Mill,0.0,2,0.0,0.84
Izzet Lutri,Boros Energy,0.0,1,0.0,0.98
Izzet Lutri,Jeskai Blink,0.67,3,0.09,0.99
Izzet Lutri,Amulet Titan,0.67,3,0.09,0.99
Izzet Lutri,Izzet Prowess,0.33,3,0.01,0.91
Izzet Lutri,Affinity,0.5,2,0.01,0.99
Izzet Lutri,Esper Reanimator,1.0,1,0.02,1.0
Izzet Lutri,Simic Ritual,0.0,1,0.0,0.98
Izzet Lutri,Ruby Storm,0.0,1,0.0,0.98
Izzet Lutri,Neoform,1.0,1,0.02,1.0
Izzet Lutri,Dimir Frog,0.0,1,0.0,0.98
Izzet Lutri,Living End,1.0,1,0.02,1.0
Omnath Control,Boros Energy,0.0,1,0.0,0.98
Omnath Control,Jeskai Blink,1.0,1,0.02,1.0
Omnath Control,Amulet Titan,0.4,5,0.05,0.85
Omnath Control,Izzet Prowess,1.0,2,0.16,1.0
Omnath Control,Affinity,1.0,1,0.02,1.0
Omnath Control,Esper Reanimator,0.5,2,0.01,0.99
Omnath Control,Eldrazi Bloodchief Combo,1.0,2,0.16,1.0
Omnath Control,Eldrazi Ramp,0.0,1,0.0,0.98
Omnath Control,Ruby Storm,1.0,1,0.02,1.0
Omnath Control,Azorius Control,0.0,2,0.0,0.84
Omnath Control,Grixis Reanimator,0.0,1,0.0,0.98
Gruul Chord,Boros Energy,1.0,1,0.02,1.0
Gruul Chord,Jeskai Blink,0.75,4,0.19,0.99
Gruul Chord,Izzet Prowess,0.5,4,0.07,0.93
Gruul Chord,Affinity,1.0,2,0.16,1.0
Gruul Chord,Esper Reanimator,0.67,3,0.09,0.99
Gruul Chord,Simic Ritual,0.33,3,0.01,0.91
Gifts Storm,Boros Energy,1.0,1,0.02,1.0
Gifts Storm,Amulet Titan,1.0,1,0.02,1.0
Gifts Storm,Izzet Prowess,0.5,2,0.01,0.99
Gifts Storm,Esper Reanimator,1.0,3,0.29,1.0
Gifts Storm,Domain Aggro,0.33,3,0.01,0.91
Gifts Storm,Esper Phelia,0.0,1,0.0,0.98
Gifts Storm,Tameshi Belcher,0.0,1,0.0,0.98
Gifts Storm,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Gifts Storm,Eldrazi Ramp,1.0,1,0.02,1.0
Gifts Storm,Azorius Control,1.0,2,0.16,1.0
Gifts Storm,Dimir Frog,0.0,1,0.0,0.98
Gifts Storm,Samwise Combo,1.0,1,0.02,1.0
Gifts Storm,Grixis Reanimator,0.0,1,0.0,0.98
Temur Prowess,Boros Energy,1.0,1,0.02,1.0
Temur Prowess,Jeskai Blink,1.0,1,0.02,1.0
Temur Prowess,Amulet Titan,0.0,1,0.0,0.98
Temur Prowess,Izzet Prowess,0.33,3,0.01,0.91
Temur Prowess,Affinity,0.33,3,0.01,0.91
Temur Prowess,Esper Reanimator,1.0,1,0.02,1.0
Temur Prowess,Domain Aggro,0.0,1,0.0,0.98
Temur Prowess,Esper Phelia,1.0,1,0.02,1.0
Temur Prowess,Tameshi Belcher,1.0,1,0.02,1.0
Temur Prowess,Neoform,0.0,1,0.0,0.98
Temur Prowess,Mill,1.0,1,0.02,1.0
4 Color Phlage,Boros Energy,0.25,4,0.01,0.81
4 Color Phlage,Jeskai Blink,1.0,1,0.02,1.0
4 Color Phlage,Izzet Prowess,0.0,1,0.0,0.98
4 Color Phlage,Affinity,0.5,4,0.07,0.93
4 Color Phlage,Domain Aggro,0.0,3,0.0,0.71
4 Color Phlage,Esper Phelia,1.0,1,0.02,1.0
4 Color Phlage,Simic Ritual,0.0,1,0.0,0.98
4 Color Phlage,Ruby Storm,1.0,1,0.02,1.0
4 Color Phlage,Azorius Control,0.0,1,0.0,0.98
4 Color Phlage,Mill,0.0,1,0.0,0.98
Mardu Ephemerate,Boros Energy,0.75,4,0.19,0.99
Mardu Ephemerate,Jeskai Blink,0.0,1,0.0,0.98
Mardu Ephemerate,Amulet Titan,0.0,1,0.0,0.98
Mardu Ephemerate,Izzet Prowess,0.0,2,0.0,0.84
Mardu Ephemerate,Affinity,0.0,1,0.0,0.98
Mardu Ephemerate,Domain Aggro,0.5,2,0.01,0.99
Mardu Ephemerate,Eldrazi Tron,0.0,1,0.0,0.98
Mardu Ephemerate,Tameshi Belcher,0.0,1,0.0,0.98
Mardu Ephemerate,Azorius Control,0.0,1,0.0,0.98
Mardu Ephemerate,Neoform,1.0,1,0.02,1.0
Mardu Ephemerate,Mill,0.0,1,0.0,0.98
4 Color Control,Boros Energy,0.0,1,0.0,0.98
4 Color Control,Jeskai Blink,0.67,3,0.09,0.99
4 Color Control,Amulet Titan,1.0,2,0.16,1.0
4 Color Control,Affinity,1.0,1,0.02,1.0
4 Color Control,Domain Aggro,1.0,1,0.02,1.0
4 Color Control,Eldrazi Tron,0.5,2,0.01,0.99
4 Color Control,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
4 Color Control,Simic Ritual,0.5,2,0.01,0.99
4 Color Control,Dimir Frog,0.0,1,0.0,0.98
4 Color Control,Golgari Yawgmoth,0.0,1,0.0,0.98
Esper Death's Shadow,Boros Energy,0.0,2,0.0,0.84
Esper Death's Shadow,Jeskai Blink,0.0,1,0.0,0.98
Esper Death's Shadow,Amulet Titan,1.0,2,0.16,1.0
Esper Death's Shadow,Affinity,0.0,1,0.0,0.98
Esper Death's Shadow,Domain Aggro,1.0,1,0.02,1.0
Esper Death's Shadow,Esper Phelia,0.0,1,0.0,0.98
Esper Death's Shadow,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Esper Death's Shadow,Simic Ritual,1.0,1,0.02,1.0
Esper Death's Shadow,Ruby Storm,1.0,1,0.02,1.0
Esper Death's Shadow,Golgari Yawgmoth,0.0,1,0.0,0.98
Esper Flash,Boros Energy,0.0,1,0.0,0.98
Esper Flash,Jeskai Blink,1.0,1,0.02,1.0
Esper Flash,Amulet Titan,1.0,2,0.16,1.0
Esper Flash,Izzet Prowess,0.5,2,0.01,0.99
Esper Flash,Affinity,1.0,1,0.02,1.0
Esper Flash,Esper Reanimator,0.0,1,0.0,0.98
Esper Flash,Esper Phelia,1.0,1,0.02,1.0
Esper Flash,Simic Ritual,0.5,2,0.01,0.99
Esper Flash,Azorius Blink,0.0,1,0.0,0.98
Esper Flash,Jeskai Control,0.0,1,0.0,0.98
Mono Blue Eldrazi,Boros Energy,0.67,3,0.09,0.99
Mono Blue Eldrazi,Jeskai Blink,0.5,2,0.01,0.99
Mono Blue Eldrazi,Amulet Titan,0.0,1,0.0,0.98
Mono Blue Eldrazi,Esper Reanimator,0.0,2,0.0,0.84
Mono Blue Eldrazi,Tameshi Belcher,1.0,1,0.02,1.0
Mono Blue Eldrazi,Golgari Yawgmoth,0.0,1,0.0,0.98
Mono Blue Eldrazi,4 Color Ritual,1.0,1,0.02,1.0
Grixis Creativity,Amulet Titan,1.0,1,0.02,1.0
Grixis Creativity,Izzet Prowess,0.5,2,0.01,0.99
Grixis Creativity,Affinity,0.75,4,0.19,0.99
Grixis Creativity,Esper Reanimator,1.0,1,0.02,1.0
Grixis Creativity,Simic Ritual,0.0,1,0.0,0.98
Grixis Creativity,Ruby Storm,0.0,1,0.0,0.98
Grixis Creativity,Neoform,0.0,2,0.0,0.84
Grixis Creativity,Azorius Blink,0.0,1,0.0,0.98
Grixis Creativity,Grixis Reanimator,0.0,1,0.0,0.98
Grixis Creativity,Eldrazi Aggro,0.0,1,0.0,0.98
Jeskai Cori-Steel,Boros Energy,0.33,3,0.01,0.91
Jeskai Cori-Steel,Jeskai Blink,0.5,2,0.01,0.99
Jeskai Cori-Steel,Amulet Titan,0.0,1,0.0,0.98
Jeskai Cori-Steel,Izzet Prowess,1.0,2,0.16,1.0
Jeskai Cori-Steel,Domain Aggro,0.0,1,0.0,0.98
Jeskai Cori-Steel,Esper Phelia,1.0,1,0.02,1.0
Jeskai Cori-Steel,Tameshi Belcher,1.0,1,0.02,1.0
Jeskai Cori-Steel,Eldrazi Bloodchief Combo,1.0,2,0.16,1.0
Jeskai Cori-Steel,Eldrazi Ramp,1.0,1,0.02,1.0
Elves,Boros Energy,0.25,4,0.01,0.81
Elves,Jeskai Blink,0.0,1,0.0,0.98
Elves,Esper Reanimator,1.0,1,0.02,1.0
Elves,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Elves,Ruby Storm,0.0,1,0.0,0.98
Elves,Neoform,1.0,1,0.02,1.0
Elves,Grixis Reanimator,0.0,1,0.0,0.98
Elves,4 Color Ritual,0.0,1,0.0,0.98
Slivers,Boros Energy,1.0,1,0.02,1.0
Slivers,Amulet Titan,0.0,1,0.0,0.98
Slivers,Izzet Prowess,1.0,1,0.02,1.0
Slivers,Domain Aggro,0.5,2,0.01,0.99
Slivers,Esper Phelia,0.0,1,0.0,0.98
Slivers,Eldrazi Tron,0.0,1,0.0,0.98
Slivers,Tameshi Belcher,0.0,1,0.0,0.98
Slivers,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Slivers,Ruby Storm,0.0,1,0.0,0.98
Slivers,Azorius Control,0.0,1,0.0,0.98
Glimpse of Tomorrow,Boros Energy,0.0,2,0.0,0.84
Glimpse of Tomorrow,Izzet Prowess,0.0,1,0.0,0.98
Glimpse of Tomorrow,Affinity,1.0,2,0.16,1.0
Glimpse of Tomorrow,Simic Ritual,0.0,1,0.0,0.98
Glimpse of Tomorrow,Eldrazi Ramp,1.0,1,0.02,1.0
Glimpse of Tomorrow,Ruby Storm,0.5,2,0.01,0.99
Glimpse of Tomorrow,Azorius Control,0.0,1,0.0,0.98
Glimpse of Tomorrow,Azorius Blink,0.0,1,0.0,0.98
Glimpse of Tomorrow,Burn,0.0,1,0.0,0.98
Grixis Lutri,Amulet Titan,0.0,2,0.0,0.84
Grixis Lutri,Izzet Prowess,0.0,1,0.0,0.98
Grixis Lutri,Affinity,0.5,2,0.01,0.99
Grixis Lutri,Esper Reanimator,1.0,2,0.16,1.0
Grixis Lutri,Eldrazi Tron,0.0,1,0.0,0.98
Grixis Lutri,Azorius Control,1.0,1,0.02,1.0
Grixis Lutri,Dimir Frog,0.5,2,0.01,0.99
Grixis Lutri,Azorius Blink,0.0,1,0.0,0.98
Asmo Food,Boros Energy,0.0,1,0.0,0.98
Asmo Food,Amulet Titan,0.5,2,0.01,0.99
Asmo Food,Affinity,0.0,1,0.0,0.98
Asmo Food,Esper Reanimator,0.5,2,0.01,0.99
Asmo Food,Eldrazi Tron,0.0,1,0.0,0.98
Asmo Food,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Asmo Food,Ruby Storm,0.0,1,0.0,0.98
Asmo Food,Azorius Control,0.0,1,0.0,0.98
Asmo Food,Jeskai Control,0.0,1,0.0,0.98
Asmo Food,Hollow One,1.0,1,0.02,1.0
Colorless Eldrazi,Boros Energy,1.0,1,0.02,1.0
Colorless Eldrazi,Jeskai Blink,0.0,2,0.0,0.84
Colorless Eldrazi,Affinity,0.75,4,0.19,0.99
Colorless Eldrazi,Esper Reanimator,1.0,3,0.29,1.0
Colorless Eldrazi,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Colorless Eldrazi,Eldrazi Aggro,0.0,1,0.0,0.98
Domain Living End,Boros Energy,0.5,4,0.07,0.93
Domain Living End,Jeskai Blink,1.0,2,0.16,1.0
Domain Living End,Amulet Titan,0.5,2,0.01,0.99
Domain Living End,Esper Phelia,1.0,2,0.16,1.0
Domain Living End,Simic Ritual,0.0,1,0.0,0.98
Domain Living End,Eldrazi Ramp,1.0,1,0.02,1.0
Domain Living End,Samwise Combo,1.0,1,0.02,1.0
Jund Midrange,Amulet Titan,0.0,2,0.0,0.84
Jund Midrange,Izzet Prowess,0.5,2,0.01,0.99
Jund Midrange,Esper Reanimator,0.0,1,0.0,0.98
Jund Midrange,Domain Aggro,1.0,1,0.02,1.0
Jund Midrange,Esper Phelia,0.0,1,0.0,0.98
Jund Midrange,Eldrazi Tron,0.0,1,0.0,0.98
Jund Midrange,Simic Ritual,0.0,1,0.0,0.98
Jund Midrange,Azorius Control,1.0,1,0.02,1.0
Dimir Death's Shadow,Boros Energy,0.0,1,0.0,0.98
Dimir Death's Shadow,Esper Reanimator,0.0,1,0.0,0.98
Dimir Death's Shadow,Eldrazi Tron,0.0,2,0.0,0.84
Dimir Death's Shadow,Dimir Frog,0.0,1,0.0,0.98
Dimir Death's Shadow,Azorius Blink,1.0,1,0.02,1.0
Dimir Death's Shadow,Hollow One,1.0,1,0.02,1.0
Vizier,Boros Energy,0.0,1,0.0,0.98
Vizier,Jeskai Blink,0.0,1,0.0,0.98
Vizier,Izzet Prowess,0.0,1,0.0,0.98
Vizier,Affinity,1.0,1,0.02,1.0
Vizier,Eldrazi Tron,0.0,1,0.0,0.98
Vizier,Eldrazi Ramp,0.0,1,0.0,0.98
Vizier,Dimir Frog,1.0,1,0.02,1.0
Vizier,Living End,1.0,1,0.02,1.0
Vizier,Burn,0.0,1,0.0,0.98
Golgari Coffers,Jeskai Blink,1.0,1,0.02,1.0
Golgari Coffers,Affinity,0.25,4,0.01,0.81
Golgari Coffers,Esper Reanimator,0.5,2,0.01,0.99
Golgari Coffers,Domain Aggro,0.0,1,0.0,0.98
Golgari Coffers,Esper Phelia,1.0,1,0.02,1.0
Golgari Coffers,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Golgari Coffers,Ruby Storm,0.0,1,0.0,0.98
GW Auras,Amulet Titan,0.0,1,0.0,0.98
GW Auras,Izzet Prowess,0.0,2,0.0,0.84
GW Auras,Affinity,0.0,2,0.0,0.84
GW Auras,Esper Phelia,0.0,1,0.0,0.98
GW Auras,Mill,0.0,1,0.0,0.98
GW Auras,Jeskai Control,0.0,1,0.0,0.98
GW Auras,Burn,1.0,1,0.02,1.0
Mardu Control,Boros Energy,0.0,1,0.0,0.98
Mardu Control,Izzet Prowess,1.0,1,0.02,1.0
Mardu Control,Affinity,1.0,1,0.02,1.0
Mardu Control,Esper Phelia,0.0,1,0.0,0.98
Mardu Control,Simic Ritual,0.0,1,0.0,0.98
Mardu Control,Samwise Combo,1.0,1,0.02,1.0
Mardu Control,4 Color Ritual,1.0,1,0.02,1.0
Mardu Control,Burn,1.0,1,0.02,1.0
Mono Black Coffers,Jeskai Blink,0.0,1,0.0,0.98
Mono Black Coffers,Amulet Titan,0.0,2,0.0,0.84
Mono Black Coffers,Affinity,1.0,3,0.29,1.0
Mono Black Coffers,Esper Reanimator,1.0,1,0.02,1.0
Mono Black Coffers,Domain Aggro,1.0,1,0.02,1.0
Mono Black Coffers,Eldrazi Tron,0.0,1,0.0,0.98
Mono Black Coffers,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Prison Tron,Boros Energy,0.0,1,0.0,0.98
Prison Tron,Amulet Titan,0.0,1,0.0,0.98
Prison Tron,Affinity,0.0,1,0.0,0.98
Prison Tron,Esper Reanimator,0.0,1,0.0,0.98
Prison Tron,Azorius Control,0.67,3,0.09,0.99
Phoenix Red,Jeskai Blink,0.0,1,0.0,0.98
Phoenix Red,Izzet Prowess,0.0,1,0.0,0.98
Phoenix Red,Affinity,0.0,1,0.0,0.98
Phoenix Red,Esper Reanimator,0.0,1,0.0,0.98
Phoenix Red,Domain Aggro,0.0,1,0.0,0.98
Phoenix Red,Eldrazi Tron,1.0,1,0.02,1.0
Phoenix Red,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Phoenix Red,Azorius Blink,0.0,1,0.0,0.98
Phoenix Red,Eldrazi Aggro,0.0,1,0.0,0.98
Naya Aggro,Boros Energy,1.0,1,0.02,1.0
Naya Aggro,Jeskai Blink,1.0,1,0.02,1.0
Naya Aggro,Izzet Prowess,0.0,2,0.0,0.84
Naya Aggro,Affinity,0.0,2,0.0,0.84
Naya Aggro,Domain Aggro,0.0,1,0.0,0.98
Naya Aggro,Simic Ritual,1.0,1,0.02,1.0
Naya Aggro,Eldrazi Ramp,0.0,1,0.0,0.98
Mardu Land Destruction,Boros Energy,1.0,1,0.02,1.0
Mardu Land Destruction,Jeskai Blink,0.0,1,0.0,0.98
Mardu Land Destruction,Affinity,0.0,1,0.0,0.98
Mardu Land Destruction,Esper Reanimator,0.0,1,0.0,0.98
Mardu Land Destruction,Domain Aggro,0.5,2,0.01,0.99
Mardu Land Destruction,Esper Phelia,0.0,1,0.0,0.98
Mardu Land Destruction,Simic Ritual,0.0,1,0.0,0.98
Mystic Tron,Amulet Titan,0.5,2,0.01,0.99
Mystic Tron,Affinity,0.5,2,0.01,0.99
Mystic Tron,Esper Reanimator,1.0,1,0.02,1.0
Mystic Tron,Eldrazi Ramp,1.0,1,0.02,1.0
Mystic Tron,Samwise Combo,0.0,1,0.0,0.98
Mystic Tron,Living End,1.0,1,0.02,1.0
Thud Combo,Amulet Titan,1.0,1,0.02,1.0
Thud Combo,Izzet Prowess,1.0,1,0.02,1.0
Thud Combo,Affinity,1.0,1,0.02,1.0
Thud Combo,Domain Aggro,0.0,3,0.0,0.71
Thud Combo,Eldrazi Ramp,0.0,1,0.0,0.98
Thud Combo,Mill,1.0,1,0.02,1.0
Thud Combo,Burn,0.0,1,0.0,0.98
Titan Valakut,Amulet Titan,1.0,1,0.02,1.0
Titan Valakut,Domain Aggro,0.0,2,0.0,0.84
Titan Valakut,Eldrazi Tron,0.0,1,0.0,0.98
Titan Valakut,Dimir Frog,0.0,1,0.0,0.98
Temur Scapeshift,Boros Energy,0.5,2,0.01,0.99
Temur Scapeshift,Izzet Prowess,0.0,1,0.0,0.98
Temur Scapeshift,Esper Reanimator,0.0,2,0.0,0.84
Temur Scapeshift,Esper Phelia,1.0,2,0.16,1.0
Temur Scapeshift,Tameshi Belcher,1.0,1,0.02,1.0
Grixis Pyromancer,Jeskai Blink,1.0,2,0.16,1.0
Grixis Pyromancer,Izzet Prowess,0.0,1,0.0,0.98
Grixis Pyromancer,Affinity,0.5,4,0.07,0.93
Grixis Pyromancer,Ruby Storm,1.0,1,0.02,1.0
Mono White Ephemerate,Jeskai Blink,0.0,4,0.0,0.6
Mono White Ephemerate,Amulet Titan,0.0,1,0.0,0.98
Mono White Ephemerate,Izzet Prowess,1.0,1,0.02,1.0
Mono White Ephemerate,Eldrazi Tron,0.0,1,0.0,0.98
Mono White Ephemerate,Ruby Storm,1.0,1,0.02,1.0
Calibrated Blast,Boros Energy,0.0,1,0.0,0.98
Calibrated Blast,Amulet Titan,0.0,1,0.0,0.98
Calibrated Blast,Affinity,0.0,1,0.0,0.98
Calibrated Blast,Esper Reanimator,0.0,1,0.0,0.98
Calibrated Blast,Domain Aggro,0.0,1,0.0,0.98
Calibrated Blast,Simic Ritual,0.5,2,0.01,0.99
Calibrated Blast,Azorius Blink,1.0,1,0.02,1.0
Azorius Flash,Boros Energy,0.0,3,0.0,0.71
Azorius Flash,Amulet Titan,1.0,1,0.02,1.0
Azorius Flash,Izzet Prowess,0.5,2,0.01,0.99
Azorius Flash,Affinity,0.0,1,0.0,0.98
Azorius Flash,Domain Aggro,1.0,1,0.02,1.0
Thopter Control,Jeskai Blink,0.0,1,0.0,0.98
Thopter Control,Amulet Titan,1.0,1,0.02,1.0
Thopter Control,Esper Reanimator,0.0,2,0.0,0.84
Thopter Control,Tameshi Belcher,1.0,1,0.02,1.0
Thopter Control,Eldrazi Bloodchief Combo,0.5,2,0.01,0.99
Thopter Control,Golgari Yawgmoth,0.0,1,0.0,0.98
Gruul Karn,Amulet Titan,0.67,3,0.09,0.99
Gruul Karn,Esper Reanimator,0.5,2,0.01,0.99
Gruul Karn,Domain Aggro,1.0,1,0.02,1.0
Gruul Karn,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Gruul Karn,Azorius Control,0.0,1,0.0,0.98
Inti's Cookbook,Amulet Titan,0.67,3,0.09,0.99
Inti's Cookbook,Affinity,0.0,1,0.0,0.98
Inti's Cookbook,Domain Aggro,0.0,1,0.0,0.98
Inti's Cookbook,Esper Phelia,0.0,1,0.0,0.98
Inti's Cookbook,Eldrazi Ramp,1.0,1,0.02,1.0
Esper Ketramose Frog,Boros Energy,1.0,1,0.02,1.0
Esper Ketramose Frog,Jeskai Blink,0.5,2,0.01,0.99
Esper Ketramose Frog,Amulet Titan,1.0,1,0.02,1.0
Esper Ketramose Frog,Izzet Prowess,0.0,1,0.0,0.98
Esper Ketramose Frog,Azorius Control,0.0,1,0.0,0.98
